income_id,t,income,provenance
flat20,21,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,22,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,23,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,24,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,25,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,26,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,27,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,28,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,29,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,30,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,31,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,32,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,33,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,34,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,35,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,36,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,37,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,38,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,39,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,40,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,41,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,42,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,43,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,44,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,45,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,46,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,47,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,48,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,49,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,50,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,51,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,52,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,53,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,54,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,55,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,56,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,57,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,58,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
flat20,59,20000.00,[std] flat contribution-liable earnings; the Sockelbeitrag case of Sec. 86 EStG [R10]
grow2,0,42840.00,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,1,43696.80,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,2,44570.74,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,3,45462.15,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,4,46371.39,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,5,47298.82,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,6,48244.80,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,7,49209.69,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,8,50193.89,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,9,51197.77,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,10,52221.72,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,11,53266.16,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,12,54331.48,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,13,55418.11,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,14,56526.47,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,15,57657.00,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,16,58810.14,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,17,59986.34,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,18,61186.07,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,19,62409.79,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,20,63657.99,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,21,64931.15,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,22,66229.77,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,23,67554.36,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,24,68905.45,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,25,70283.56,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,26,71689.23,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,27,73123.02,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,28,74585.48,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,29,76077.19,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,30,77598.73,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,31,79150.70,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,32,80733.72,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,33,82348.39,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,34,83995.36,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,35,85675.27,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,36,87388.77,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,37,89136.55,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,38,90919.28,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,39,92737.67,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,40,94592.42,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,41,96484.27,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,42,98413.95,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,43,100382.23,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,44,102389.88,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,45,104437.67,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,46,106526.43,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,47,108656.96,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,48,110830.10,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,49,113046.70,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,50,115307.63,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,51,117613.78,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,52,119966.06,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,53,122365.38,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,54,124812.69,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,55,127308.94,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,56,129855.12,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,57,132452.22,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,58,135101.27,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2,59,137803.29,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,0,28560.00,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,1,29131.20,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,2,29713.82,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,3,30308.10,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,4,30914.26,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,5,31532.55,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,6,32163.20,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,7,32806.46,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,8,33462.59,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,9,34131.84,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,10,34814.48,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,11,35510.77,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,12,36220.99,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,13,36945.41,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,14,37684.31,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,15,38438.00,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,16,39206.76,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,17,39990.89,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,18,40790.71,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,19,41606.53,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,20,42438.66,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,21,43287.43,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,22,44153.18,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,23,45036.24,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,24,45936.97,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,25,46855.71,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,26,47792.82,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,27,48748.68,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,28,49723.65,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,29,50718.12,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,30,51732.49,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,31,52767.14,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,32,53822.48,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,33,54898.93,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,34,55996.91,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,35,57116.85,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,36,58259.18,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,37,59424.37,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,38,60612.85,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,39,61825.11,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,40,63061.61,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,41,64322.85,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,42,65609.30,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,43,66921.49,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,44,68259.92,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,45,69625.12,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,46,71017.62,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,47,72437.97,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,48,73886.73,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,49,75364.46,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,50,76871.75,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,51,78409.19,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,52,79977.37,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,53,81576.92,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,54,83208.46,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,55,84872.63,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,56,86570.08,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,57,88301.48,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,58,90067.51,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_28k,59,91868.86,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,0,61200.00,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,1,62424.00,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,2,63672.48,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,3,64945.93,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,4,66244.85,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,5,67569.75,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,6,68921.14,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,7,70299.56,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,8,71705.55,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,9,73139.67,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,10,74602.46,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,11,76094.51,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,12,77616.40,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,13,79168.73,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,14,80752.10,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,15,82367.14,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,16,84014.49,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,17,85694.77,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,18,87408.67,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,19,89156.84,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,20,90939.98,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,21,92758.78,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,22,94613.96,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,23,96506.23,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,24,98436.36,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,25,100405.09,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,26,102413.19,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,27,104461.45,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,28,106550.68,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,29,108681.70,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,30,110855.33,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,31,113072.44,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,32,115333.88,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,33,117640.56,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,34,119993.37,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,35,122393.24,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,36,124841.11,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,37,127337.93,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,38,129884.69,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,39,132482.38,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,40,135132.03,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,41,137834.67,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,42,140591.36,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,43,143403.19,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,44,146271.25,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,45,149196.68,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,46,152180.61,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,47,155224.22,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,48,158328.71,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,49,161495.28,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,50,164725.19,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,51,168019.69,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,52,171380.08,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,53,174807.69,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,54,178303.84,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,55,181869.92,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,56,185507.32,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,57,189217.46,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,58,193001.81,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_60k,59,196861.85,[std] 2.0 pct p.a. nominal earnings growth; no German earnings path was established
grow2_pre,0,42000.00,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,1,42000.00,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,2,42000.00,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,3,42840.00,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,4,43696.80,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,5,44570.74,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,6,45462.15,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,7,46371.39,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,8,47298.82,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,9,48244.80,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,10,49209.69,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,11,50193.89,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,12,51197.77,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,13,52221.72,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,14,53266.16,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,15,54331.48,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,16,55418.11,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,17,56526.47,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,18,57657.00,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,19,58810.14,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,20,59986.34,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,21,61186.07,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,22,62409.79,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,23,63657.99,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,24,64931.15,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,25,66229.77,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,26,67554.36,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,27,68905.45,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,28,70283.56,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,29,71689.23,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,30,73123.02,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,31,74585.48,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,32,76077.19,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,33,77598.73,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,34,79150.70,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,35,80733.72,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,36,82348.39,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,37,83995.36,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
grow2_pre,38,85675.27,"[std] contract-clock twin of grow2: level 42 000 EUR over the anchor's three pre-valuation contribution years, then the 2.0 pct path"
