sex,age,mort_rate,provenance
M,62,0.009913496358,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,63,0.010877664133,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,64,0.011937164259,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,65,0.013101303651,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,66,0.014380272855,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,67,0.015785224675,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,68,0.017328358682,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,69,0.019023011766,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,70,0.020883754876,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,71,0.022926495974,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,72,0.025168589153,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,73,0.027628949702,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,74,0.030328174749,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,75,0.033288668878,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,76,0.036534773841,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,77,0.040092901158,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,78,0.043991665972,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,79,0.048262020035,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,80,0.052937381085,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,81,0.058053755175,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,82,0.063649847654,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,83,0.069767157490,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,84,0.076450048498,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,85,0.083745789670,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,86,0.091704555298,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,87,0.100379373868,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,88,0.109826012821,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,89,0.120102784205,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,90,0.131270254078,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,91,0.143390836269,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,92,0.156528248910,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,93,0.170746810103,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,94,0.186110547450,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,95,0.202682095148,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,96,0.220521352295,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,97,0.239683877457,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,98,0.260218997845,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,99,0.282167617382,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,100,0.305559717175,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,101,0.330411555298,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,102,0.356722591079,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,103,0.384472183189,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,104,0.413616141129,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,105,0.444083246603,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,106,0.475771904203,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,107,0.508547128591,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,108,0.542238125333,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,109,0.576636770499,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,110,0.611497333960,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,111,0.646537814644,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,112,0.681443252471,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,113,0.715871339505,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,114,0.749460559776,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,115,0.781840933044,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,116,0.812647216955,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,117,0.841534137747,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,118,0.868192888006,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,119,0.892367783655,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
M,120,1.000000000000,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,18,0.000320373737,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,19,0.000330412976,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,20,0.000341456022,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,21,0.000353603233,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,22,0.000366964993,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,23,0.000381662724,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,24,0.000397829978,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,25,0.000415613655,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,26,0.000435175335,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,27,0.000456692740,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,28,0.000480361351,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,29,0.000506396176,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,30,0.000535033700,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,31,0.000566534029,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,32,0.000601183244,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,33,0.000639295993,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,34,0.000681218338,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,35,0.000727330886,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,36,0.000778052232,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,37,0.000833842739,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,38,0.000895208698,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,39,0.000962706900,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,40,0.001036949656,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,41,0.001118610315,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,42,0.001208429330,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,43,0.001307220917,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,44,0.001415880378,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,45,0.001535392130,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,46,0.001666838536,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,47,0.001811409597,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,48,0.001970413583,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,49,0.002145288713,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,50,0.002337615966,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,51,0.002549133129,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,52,0.002781750214,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,53,0.003037566350,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,54,0.003318888304,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,55,0.003628250767,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,56,0.003968438570,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,57,0.004342511002,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,58,0.004753828416,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,59,0.005206081317,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,60,0.005703322148,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,61,0.006250000000,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,62,0.006850998484,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,63,0.007511677017,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,64,0.008237915783,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,65,0.009036164657,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,66,0.009913496358,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,67,0.010877664133,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,68,0.011937164259,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,69,0.013101303651,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,70,0.014380272855,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,71,0.015785224675,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,72,0.017328358682,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,73,0.019023011766,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,74,0.020883754876,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,75,0.022926495974,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,76,0.025168589153,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,77,0.027628949702,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,78,0.030328174749,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,79,0.033288668878,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,80,0.036534773841,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,81,0.040092901158,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,82,0.043991665972,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,83,0.048262020035,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,84,0.052937381085,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,85,0.058053755175,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,86,0.063649847654,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,87,0.069767157490,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,88,0.076450048498,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,89,0.083745789670,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,90,0.091704555298,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,91,0.100379373868,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,92,0.109826012821,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,93,0.120102784205,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,94,0.131270254078,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,95,0.143390836269,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,96,0.156528248910,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,97,0.170746810103,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,98,0.186110547450,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,99,0.202682095148,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,100,0.220521352295,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,101,0.239683877457,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,102,0.260218997845,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,103,0.282167617382,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,104,0.305559717175,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,105,0.330411555298,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,106,0.356722591079,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,107,0.384472183189,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,108,0.413616141129,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,109,0.444083246603,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,110,0.475771904203,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,111,0.508547128591,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,112,0.542238125333,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,113,0.576636770499,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,114,0.611497333960,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,115,0.646537814644,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,116,0.681443252471,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,117,0.715871339505,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,118,0.749460559776,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,119,0.781840933044,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
F,120,1.000000000000,[std] INSEE-shaped Makeham proxy; TH 00-02 / TF 00-02 cited but never shipped
