sex,age,mort_rate,provenance
F,22,0.000172185106,[std] ONS-shaped proxy
F,23,0.000188542691,[std] ONS-shaped proxy
F,24,0.000206454247,[std] ONS-shaped proxy
F,25,0.0002260674,[std] ONS-shaped proxy
F,26,0.000247543803,[std] ONS-shaped proxy
F,27,0.000271060464,[std] ONS-shaped proxy
F,28,0.000296811208,[std] ONS-shaped proxy
F,29,0.000325008273,[std] ONS-shaped proxy
F,30,0.000355884059,[std] ONS-shaped proxy
F,31,0.000389693045,[std] ONS-shaped proxy
F,32,0.000426713884,[std] ONS-shaped proxy
F,33,0.000467251703,[std] ONS-shaped proxy
F,34,0.000511640615,[std] ONS-shaped proxy
F,35,0.000560246473,[std] ONS-shaped proxy
F,36,0.000613469888,[std] ONS-shaped proxy
F,37,0.000671749527,[std] ONS-shaped proxy
F,38,0.000735565732,[std] ONS-shaped proxy
F,39,0.000805444477,[std] ONS-shaped proxy
F,40,0.000881961702,[std] ONS-shaped proxy
F,41,0.000965748064,[std] ONS-shaped proxy
F,42,0.00105749413,[std] ONS-shaped proxy
F,43,0.001157956073,[std] ONS-shaped proxy
F,44,0.001267961899,[std] ONS-shaped proxy
F,45,0.00138841828,[std] ONS-shaped proxy
F,46,0.001520318016,[std] ONS-shaped proxy
F,47,0.001664748228,[std] ONS-shaped proxy
F,48,0.00182289931,[std] ONS-shaped proxy
F,49,0.001996074744,[std] ONS-shaped proxy
F,50,0.002185701845,[std] ONS-shaped proxy
F,51,0.00239334352,[std] ONS-shaped proxy
F,52,0.002620711155,[std] ONS-shaped proxy
F,53,0.002869678714,[std] ONS-shaped proxy
F,54,0.003142298192,[std] ONS-shaped proxy
F,55,0.00344081652,[std] ONS-shaped proxy
F,56,0.00376769409,[std] ONS-shaped proxy
F,57,0.004125625028,[std] ONS-shaped proxy
F,58,0.004517559406,[std] ONS-shaped proxy
F,59,0.004946727549,[std] ONS-shaped proxy
F,60,0.005416666667,[std] ONS-shaped proxy
F,61,0.00593125,[std] ONS-shaped proxy
F,62,0.00649471875,[std] ONS-shaped proxy
F,63,0.007111717031,[std] ONS-shaped proxy
F,64,0.007787330149,[std] ONS-shaped proxy
F,65,0.008527126513,[std] ONS-shaped proxy
F,66,0.009337203532,[std] ONS-shaped proxy
F,67,0.010224237868,[std] ONS-shaped proxy
F,68,0.011195540465,[std] ONS-shaped proxy
F,69,0.012259116809,[std] ONS-shaped proxy
F,70,0.013423732906,[std] ONS-shaped proxy
F,71,0.014698987532,[std] ONS-shaped proxy
F,72,0.016095391348,[std] ONS-shaped proxy
F,73,0.017624453526,[std] ONS-shaped proxy
F,74,0.019298776611,[std] ONS-shaped proxy
F,75,0.021132160389,[std] ONS-shaped proxy
F,76,0.023139715626,[std] ONS-shaped proxy
F,77,0.02533798861,[std] ONS-shaped proxy
F,78,0.027745097528,[std] ONS-shaped proxy
F,79,0.030380881794,[std] ONS-shaped proxy
F,80,0.033267065564,[std] ONS-shaped proxy
F,81,0.036427436792,[std] ONS-shaped proxy
F,82,0.039888043288,[std] ONS-shaped proxy
F,83,0.0436774074,[std] ONS-shaped proxy
F,84,0.047826761103,[std] ONS-shaped proxy
F,85,0.052370303408,[std] ONS-shaped proxy
F,86,0.057345482232,[std] ONS-shaped proxy
F,87,0.062793303044,[std] ONS-shaped proxy
F,88,0.068758666833,[std] ONS-shaped proxy
F,89,0.075290740182,[std] ONS-shaped proxy
F,90,0.082443360499,[std] ONS-shaped proxy
F,91,0.090275479747,[std] ONS-shaped proxy
F,92,0.098851650323,[std] ONS-shaped proxy
F,93,0.108242557103,[std] ONS-shaped proxy
F,94,0.118525600028,[std] ONS-shaped proxy
F,95,0.129785532031,[std] ONS-shaped proxy
F,96,0.142115157574,[std] ONS-shaped proxy
F,97,0.155616097543,[std] ONS-shaped proxy
F,98,0.17039962681,[std] ONS-shaped proxy
F,99,0.186587591357,[std] ONS-shaped proxy
F,100,0.204313412536,[std] ONS-shaped proxy
F,101,0.223723186726,[std] ONS-shaped proxy
F,102,0.244976889465,[std] ONS-shaped proxy
F,103,0.268249693965,[std] ONS-shaped proxy
F,104,0.293733414891,[std] ONS-shaped proxy
F,105,0.321638089306,[std] ONS-shaped proxy
F,106,0.35219370779,[std] ONS-shaped proxy
F,107,0.38565211003,[std] ONS-shaped proxy
F,108,0.422289060483,[std] ONS-shaped proxy
F,109,0.462406521229,[std] ONS-shaped proxy
F,110,0.506335140746,[std] ONS-shaped proxy
F,111,0.554436979116,[std] ONS-shaped proxy
F,112,0.607108492133,[std] ONS-shaped proxy
F,113,0.664783798885,[std] ONS-shaped proxy
F,114,0.727938259779,[std] ONS-shaped proxy
F,115,0.797092394458,[std] ONS-shaped proxy
F,116,0.872816171932,[std] ONS-shaped proxy
F,117,0.955733708265,[std] ONS-shaped proxy
F,118,1.,[std] ONS-shaped proxy
F,119,1.,[std] ONS-shaped proxy
F,120,1.,[std] ONS-shaped proxy
