table,sex,age,mort_rate,provenance
death_cover_2018,M,30,0.00068,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(30) = 0.00068 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,31,0.00069,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(31) = 0.00069 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,32,0.00070,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(32) = 0.00070 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,33,0.00072,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(33) = 0.00072 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,34,0.00074,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(34) = 0.00074 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,35,0.00077,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(35) = 0.00077 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,36,0.00084,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 35 and 40, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,37,0.00091,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 35 and 40, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,38,0.00099,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 35 and 40, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,39,0.00108,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 35 and 40, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,40,0.00118,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(40) = 0.00118 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,41,0.00128,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 40 and 45, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,42,0.00139,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 40 and 45, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,43,0.00151,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 40 and 45, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,44,0.00163,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 40 and 45, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,45,0.00177,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(45) = 0.00177 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,46,0.00195,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 45 and 50, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,47,0.00214,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 45 and 50, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,48,0.00236,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 45 and 50, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,49,0.00259,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 45 and 50, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,50,0.00285,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(50) = 0.00285 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,51,0.00308,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 50 and 55, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,52,0.00333,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 50 and 55, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,53,0.00361,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 50 and 55, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,54,0.00390,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 50 and 55, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,55,0.00422,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(55) = 0.00422 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,56,0.00461,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 55 and 60, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,57,0.00503,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 55 and 60, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,58,0.00548,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 55 and 60, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,59,0.00598,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 55 and 60, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,60,0.00653,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(60) = 0.00653 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,61,0.00713,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 60 and 65, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,62,0.00779,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 60 and 65, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,63,0.00851,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 60 and 65, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,64,0.00929,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 60 and 65, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,65,0.01015,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(65) = 0.01015 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,66,0.01104,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 65 and 70, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,67,0.01200,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 65 and 70, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,68,0.01305,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 65 and 70, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,69,0.01420,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 65 and 70, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,70,0.01544,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(70) = 0.01544 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,71,0.01718,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 70 and 75, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,72,0.01913,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 70 and 75, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,73,0.02129,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 70 and 75, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,74,0.02369,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 70 and 75, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,75,0.02637,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(75) = 0.02637 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,76,0.02998,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 75 and 80, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,77,0.03408,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 75 and 80, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,78,0.03874,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 75 and 80, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,79,0.04404,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 75 and 80, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,80,0.05006,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(80) = 0.05006 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,81,0.05651,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 80 and 85, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,82,0.06379,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 80 and 85, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,83,0.07200,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 80 and 85, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,84,0.08128,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 80 and 85, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,85,0.09175,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(85) = 0.09175 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,86,0.10223,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 85 and 90, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,87,0.11392,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 85 and 90, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,88,0.12693,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 85 and 90, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,89,0.14144,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 85 and 90, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,90,0.15760,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(90) = 0.15760 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,91,0.17385,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 90 and 95, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,92,0.19177,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 90 and 95, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,93,0.21153,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 90 and 95, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,94,0.23334,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 90 and 95, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,95,0.25739,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(95) = 0.25739 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,96,0.28095,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 95 and 100, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,97,0.30666,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 95 and 100, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,98,0.33473,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 95 and 100, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,99,0.36537,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 95 and 100, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,100,0.39881,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(100) = 0.39881 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,101,0.42953,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 100 and 105, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,102,0.46263,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 100 and 105, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,103,0.49827,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 100 and 105, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,104,0.53666,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 100 and 105, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,105,0.57800,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(105) = 0.57800 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,106,0.66290,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 105 and 109, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,107,0.76026,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 105 and 109, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,108,0.87193,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 105 and 109, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,M,109,1.00000,"[std] canonical jplib 生保標準生命表2018（死亡保険用）男 proxy - ANCHOR row: q(109) = 1.00000 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,18,0.00021,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(18) = 0.00021 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,19,0.00023,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 18 and 20, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,20,0.00025,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(20) = 0.00025 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,21,0.00026,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 20 and 22, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,22,0.00027,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(22) = 0.00027 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,23,0.00028,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 22 and 25, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,24,0.00028,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 22 and 25, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,25,0.00029,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(25) = 0.00029 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,26,0.00030,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 25 and 30, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,27,0.00032,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 25 and 30, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,28,0.00034,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 25 and 30, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,29,0.00035,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 25 and 30, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,30,0.00037,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(30) = 0.00037 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
