basis,age,improve_rate,provenance
FIRST,104,0.000535714286,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,105,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,106,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,107,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,108,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,109,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,110,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,111,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,112,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,113,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,114,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,115,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,116,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,117,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,118,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,119,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
FIRST,120,0.000000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,50,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,51,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,52,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,53,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,54,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,55,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,56,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,57,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,58,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,59,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,60,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,61,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,62,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,63,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,64,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,65,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,66,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,67,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,68,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,69,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,70,0.015000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,71,0.014571428571,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,72,0.014142857143,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,73,0.013714285714,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,74,0.013285714286,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,75,0.012857142857,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,76,0.012428571429,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,77,0.012000000000,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,78,0.011571428571,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
SECOND,79,0.011142857143,"[std] lambda_SECOND(x)=0.0150 to age 70, tapering linearly to 0 at 105; lambda_FIRST=1.25*lambda_SECOND, the first-order margin reaching the trend as well as the level. The DAV 2004 R Trendfunktion is not public [R10] [R12] [REG-R47] [REG-R49]"
